Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCF_000016525_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000016525_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000016525_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000016525_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000016525_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000016525_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000016525_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_000016525_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000017685_1/workflow-github-com-iwc-workflows-bacterial-genome-annotation-main-versions-v1-2-0	1	1	100%	-
/data/assemblies/GCF_000027105_1	1	1	-	-
/data/assemblies/GCF_000027105_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000027105_1/analyze/workflows	1	1	0%	33m 25s
/data/assemblies/GCF_000072485_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000091225_2	1	1	100%	-
/data/assemblies/GCF_000091225_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000091225_2/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000143535_2/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-14	1	1	100%	-
/data/assemblies/GCF_000149205_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000149205_2/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000149245_1	1	1	0%	1m 51s
/data/assemblies/GCF_000149245_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000149245_1/analyze/workflows/differential-expression-analysis	1	2	-	-
/data/assemblies/GCF_000149305_1	1	1	100%	-
/data/assemblies/GCF_000149305_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000149305_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000149615_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000149615_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000149615_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000149615_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCF_000149615_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCF_000149615_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000149645_3	1	1	100%	-
/data/assemblies/GCF_000149645_3/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000150735_1/analyze/custom	1	1	0%	69m 07s
/data/assemblies/GCF_000150735_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000150735_1/analyze/workflows/differential-expression-analysis	1	1	0%	8m 13s
/data/assemblies/GCF_000150735_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	0%	28m 48s
/data/assemblies/GCF_000163455_1	1	1	100%	-
/data/assemblies/GCF_000163455_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000163455_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000165345_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000170995_1	1	1	100%	-
/data/assemblies/GCF_000181795_1	1	1	100%	-
/data/assemblies/GCF_000182765_1	1	1	100%	-
/data/assemblies/GCF_000182895_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000182925_2	1	1	0%	28m 58s
/data/assemblies/GCF_000182925_2/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000182925_2/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCF_000182965_3	1	1	100%	-
/data/assemblies/GCF_000182965_3/analyze/workflows/differential-expression-analysis	1	1	0%	7m 06s
/data/assemblies/GCF_000182965_3/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000182965_3/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	0%	2s
/data/assemblies/GCF_000182965_3/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000183805_2/analyze/custom	1	1	0%	24m 52s
/data/assemblies/GCF_000183805_2/analyze/workflows	1	1	0%	24m 48s
/data/assemblies/GCF_000183805_2/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000183805_2/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000183805_2/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000183805_2/custom-workflow	1	1	-	-
/data/assemblies/GCF_000183805_2/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000184455_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000184455_2/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000195815_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000195955_2/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000203795_2	1	1	100%	-
/data/assemblies/GCF_000203795_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000203795_2/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000204055_1	1	1	100%	-
/data/assemblies/GCF_000204055_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000210435_1	1	1	100%	-
/data/assemblies/GCF_000210435_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000210435_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000210435_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000210435_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000210435_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000213555_1	1	1	-	-
/data/assemblies/GCF_000213555_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000213555_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000213555_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000230625_1	1	1	100%	-
/data/assemblies/GCF_000230625_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000240135_3/analyze/custom	1	1	-	-
/data/assemblies/GCF_000240135_3/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000240185_1	1	1	100%	-
/data/assemblies/GCF_000240185_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000240185_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000240185_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000240185_1/analyze/workflows/workflow-github-com-iwc-workflows-bacterial-genome-annotation-main-versions-v1-2-0	1	1	-	-
/data/assemblies/GCF_000243815_2	1	1	-	-
/data/assemblies/GCF_000243815_2/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000243815_2/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000255275_1	1	1	-	-
/data/assemblies/GCF_000255275_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000271585_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000271585_1/analyze/workflows	1	1	0%	23m 33s
/data/assemblies/GCF_000271585_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000271585_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000271585_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000273445_1	1	1	100%	-
/data/assemblies/GCF_000303195_2	1	1	100%	-
/data/assemblies/GCF_000303195_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000303195_2/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000303195_2/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000303195_2/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCF_000303195_2/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000313135_1	1	1	100%	-
/data/assemblies/GCF_000313135_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000313135_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000330505_1	1	1	100%	-
/data/assemblies/GCF_000330505_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000330505_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000499745_2	1	1	100%	-
/data/assemblies/GCF_000507465_2	1	1	0%	28m 11s
/data/assemblies/GCF_000512565_2	1	1	100%	-
/data/assemblies/GCF_000520115_1	1	1	100%	-
/data/assemblies/GCF_000524195_1	1	1	100%	-
/data/assemblies/GCF_000524195_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000524195_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000524195_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCF_000524195_1/analyze/workflows/workflow-github-com-iwc-workflows-lncRNAs-annotation-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000524195_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000524195_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000585535_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000585535_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000585535_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000699445_3	1	1	-	-
/data/assemblies/GCF_000699445_3/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000804505_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	-	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	0%	5m 58s
/data/assemblies/GCF_000837005_1	1	1	0%	14m 17s
/data/assemblies/GCF_000837005_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000837005_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000837005_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000837005_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000837005_1/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_000837865_1	1	1	100%	-
/data/assemblies/GCF_000837865_1/analyze/custom	1	1	0%	16m 21s
/data/assemblies/GCF_000837865_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000837865_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000837865_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	0%	3s
/data/assemblies/GCF_000837865_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000837865_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000838645_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000838645_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000843325_1	1	1	100%	-
/data/assemblies/GCF_000843325_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000843325_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000843325_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_000843325_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	100%	-
/data/assemblies/GCF_000843325_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000843325_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000844845_1	1	1	-	-
/data/assemblies/GCF_000844845_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000844845_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000844845_1/custom-workflow	1	1	0%	29m 45s
/data/assemblies/GCF_000845645_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000845645_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000845645_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000845685_2	1	1	-	-
/data/assemblies/GCF_000845685_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000845685_2/analyze/workflows	1	1	0%	12m 16s
/data/assemblies/GCF_000845685_2/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000845685_2/custom-workflow	1	1	-	-
/data/assemblies/GCF_000846365_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000846365_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000846525_1	1	1	100%	-
/data/assemblies/GCF_000846525_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000846525_1/analyze/workflows/differential-expression-analysis	1	1	0%	12m 01s
/data/assemblies/GCF_000846525_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	-	-
/data/assemblies/GCF_000846525_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000846685_1	1	1	-	-
/data/assemblies/GCF_000847345_1	1	1	100%	-
/data/assemblies/GCF_000847505_1	1	1	-	-
/data/assemblies/GCF_000847505_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000847505_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000847505_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000847505_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000847505_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000847705_1	1	1	-	-
/data/assemblies/GCF_000847705_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000847705_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000847705_1/analyze/workflows/differential-expression-analysis	1	1	0%	14m 08s
/data/assemblies/GCF_000847705_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_000847705_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	0%	25m 00s
/data/assemblies/GCF_000847705_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000847705_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000848125_1	1	1	100%	-
/data/assemblies/GCF_000848125_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000848125_1/analyze/workflows	1	1	0%	26m 37s
/data/assemblies/GCF_000848505_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000848505_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000848505_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000848505_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000848505_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000852525_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000852525_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-3	1	1	100%	-
/data/assemblies/GCF_000852525_1/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-3	1	1	-	-
/data/assemblies/GCF_000852525_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000852525_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000853505_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000853865_1	1	1	-	-
/data/assemblies/GCF_000853865_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000853865_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000853865_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000854045_1	1	1	100%	-
/data/assemblies/GCF_000854045_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000854045_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000855545_1	1	1	100%	-
/data/assemblies/GCF_000858185_1/analyze/custom	1	1	0%	10m 33s
/data/assemblies/GCF_000858185_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000858185_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000858185_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	0%	43m 09s
/data/assemblies/GCF_000858485_1	1	1	-	-
/data/assemblies/GCF_000858765_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000858765_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000858765_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	0%	24m 26s
/data/assemblies/GCF_000858765_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000859285_1	1	1	100%	-
/data/assemblies/GCF_000859985_2/analyze/custom	1	1	-	-
/data/assemblies/GCF_000860005_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000860005_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000860085_1	1	1	100%	-
/data/assemblies/GCF_000860085_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000860545_1	1	1	100%	-
/data/assemblies/GCF_000860545_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000860545_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000860545_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000863065_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000863065_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000863065_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000863065_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000863125_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000863125_1/analyze/workflows	1	1	0%	41m 13s
/data/assemblies/GCF_000864005_1	1	2	-	-
/data/assemblies/GCF_000864005_1/analyze/workflows	1	2	-	-
/data/assemblies/GCF_000864005_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	-	-
/data/assemblies/GCF_000865685_1/analyze/custom	1	1	0%	43m 18s
/data/assemblies/GCF_000865685_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000865685_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000865685_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000865725_1	1	1	100%	-
/data/assemblies/GCF_000866505_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000866505_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000870545_1	1	1	100%	-
/data/assemblies/GCF_000870545_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000870545_1/custom-workflow	1	1	-	-
/data/assemblies/GCF_000871625_2	1	1	100%	-
/data/assemblies/GCF_000873605_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000873605_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000873605_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000873605_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	100%	-
/data/assemblies/GCF_000873605_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_000873605_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000873605_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000873605_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000874265_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000874265_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000874265_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000874285_1	1	1	-	-
/data/assemblies/GCF_000880735_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000882595_1	1	1	100%	-
/data/assemblies/GCF_000882595_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000882595_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000882595_1/analyze/workflows/differential-expression-analysis	1	1	0%	29m 55s
/data/assemblies/GCF_000882595_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_000882595_1/custom-workflow	1	1	100%	-
/data/assemblies/GCF_000885815_1	1	2	0%	36m 14s
/data/assemblies/GCF_000885815_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000885815_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000885815_1/analyze/workflows/differential-expression-analysis	1	1	0%	28m 12s
/data/assemblies/GCF_000888475_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000888475_1/analyze/workflows	1	1	0%	48m 59s
/data/assemblies/GCF_000888475_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	0%	24m 06s
/data/assemblies/GCF_000888475_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000889155_1	1	1	100%	-
/data/assemblies/GCF_000889155_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000889155_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000889155_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000889695_1	1	1	0%	54m 45s
/data/assemblies/GCF_000892175_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000892175_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000892175_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCF_000892175_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	0%	41m 10s
/data/assemblies/GCF_000892175_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	0%	16m 57s
/data/assemblies/GCF_000892175_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	0%	21m 01s
/data/assemblies/GCF_000896975_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000896975_1/analyze/workflows	1	1	0%	19m 22s
/data/assemblies/GCF_000896975_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000896975_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
