Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCF_000306675_2/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000306675_2/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-chic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCF_000306675_2/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	1	1	-	-
/data/assemblies/GCF_000306675_2/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000306675_2/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000307795_1	1	1	100%	-
/data/assemblies/GCF_000307795_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000307795_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000307795_1/analyze/workflows/workflow-github-com-iwc-workflows-amr-gene-detection-main-versions-v1-1-7	1	1	-	-
/data/assemblies/GCF_000307795_1/analyze/workflows/workflow-github-com-iwc-workflows-bacterial-genome-annotation-main-versions-v1-2-0	1	1	-	-
/data/assemblies/GCF_000307795_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	0%	6m 49s
/data/assemblies/GCF_000307795_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000307795_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	0%	54m 02s
/data/assemblies/GCF_000307795_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_000307795_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000307795_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	0%	20m 30s
/data/assemblies/GCF_000369945_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000369945_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000371365_1	1	1	100%	-
/data/assemblies/GCF_000371365_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000371365_1/analyze/workflows	1	1	0%	21m 52s
/data/assemblies/GCF_000457365_2/analyze/custom	1	1	-	-
/data/assemblies/GCF_000457365_2/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000524195_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000648675_2	1	1	100%	-
/data/assemblies/GCF_000648675_2/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000648675_2/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000747765_1	1	1	0%	27m 03s
/data/assemblies/GCF_000747765_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000747765_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000804505_1/analyze/workflows/differential-expression-analysis	1	1	0%	13m 00s
/data/assemblies/GCF_000804505_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000804505_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000804505_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-3	1	1	100%	-
/data/assemblies/GCF_000804505_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_000804505_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000804505_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000836885_1	1	1	0%	27m 35s
/data/assemblies/GCF_000836885_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000836885_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000838645_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000841585_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000845645_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000846365_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000846365_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000848505_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000848505_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000850045_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000850045_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000850045_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000850045_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000852685_1	1	1	100%	-
/data/assemblies/GCF_000853505_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	0%	24m 30s
/data/assemblies/GCF_000854085_1	1	1	100%	-
/data/assemblies/GCF_000854845_1	1	2	-	-
/data/assemblies/GCF_000854845_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000854845_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000855545_1/analyze/custom	1	1	0%	56m 30s
/data/assemblies/GCF_000855545_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000855545_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000855545_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000855545_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000855545_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000855545_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000857045_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000857045_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000857545_1	1	1	100%	-
/data/assemblies/GCF_000857545_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000857545_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000858385_2/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	0%	10m 57s
/data/assemblies/GCF_000858485_1/analyze/custom	1	1	0%	4m 41s
/data/assemblies/GCF_000858485_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000858485_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000858485_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	100%	-
/data/assemblies/GCF_000858485_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	100%	-
/data/assemblies/GCF_000858485_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	0%	4s
/data/assemblies/GCF_000858485_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000858485_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000858485_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000859285_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000859285_1/analyze/workflows	1	1	0%	19m 39s
/data/assemblies/GCF_000859305_1	1	1	0%	8s
/data/assemblies/GCF_000859305_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000859305_1/analyze/workflows	1	1	0%	35m 51s
/data/assemblies/GCF_000859985_2/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	0%	5m 39s
/data/assemblies/GCF_000860085_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000860085_1/analyze/workflows	1	1	0%	15m 56s
/data/assemblies/GCF_000860085_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000860085_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000860085_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000860085_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000860085_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	0%	4m 25s
/data/assemblies/GCF_000860085_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000860145_1	1	1	100%	-
/data/assemblies/GCF_000860145_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000860145_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000860285_1	1	1	100%	-
/data/assemblies/GCF_000860545_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000860545_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000861105_1	1	1	100%	-
/data/assemblies/GCF_000861125_1	1	1	100%	-
/data/assemblies/GCF_000861125_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000861125_1/analyze/workflows	1	1	0%	174m 01s
/data/assemblies/GCF_000861125_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000861125_1/analyze/workflows/workflow-github-com-iwc-workflows-consensus-peaks-consensus-peaks-atac-cutandrun-versions-v1-4	1	1	100%	-
/data/assemblies/GCF_000861125_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	0%	6m 47s
/data/assemblies/GCF_000861125_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000861125_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	0%	44m 36s
/data/assemblies/GCF_000861125_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_000861125_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000861505_1	1	1	100%	-
/data/assemblies/GCF_000861825_2	1	1	100%	-
/data/assemblies/GCF_000861825_2/analyze/custom	1	1	-	-
/data/assemblies/GCF_000861825_2/analyze/workflows	1	1	0%	16m 05s
/data/assemblies/GCF_000861825_2/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000861825_2/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000863525_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000863525_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000863525_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_000863525_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000863525_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000863525_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000863525_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000863585_1	1	1	-	-
/data/assemblies/GCF_000863585_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000863585_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000863625_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000863625_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000863625_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000863625_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000863625_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_000863625_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	0%	11m 56s
/data/assemblies/GCF_000863625_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000863945_3/analyze/custom	1	1	0%	23m 23s
/data/assemblies/GCF_000863945_3/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000863945_3/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000863945_3/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_000863945_3/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000863945_3/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000863965_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000863965_1/analyze/workflows	1	1	0%	17m 25s
/data/assemblies/GCF_000864245_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000864245_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000864245_1/analyze/workflows/differential-expression-analysis	1	1	0%	42m 17s
/data/assemblies/GCF_000864245_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000864245_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000864245_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_000864245_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000864245_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000864765.1	1	1	100%	-
/data/assemblies/GCF_000866485_1	1	1	0%	12m 08s
/data/assemblies/GCF_000866485_1/analyze/custom	1	1	0%	9m 28s
/data/assemblies/GCF_000866485_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000866485_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000866485_1/analyze/workflows/workflow-github-com-iwc-workflows-cutandrun-main-versions-v0-17	1	1	-	-
/data/assemblies/GCF_000866485_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000866485_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000870545_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000872045_1	1	1	-	-
/data/assemblies/GCF_000872045_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000872045_1/analyze/workflows	1	1	0%	9m 20s
/data/assemblies/GCF_000873605_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000874265_1	1	1	100%	-
/data/assemblies/GCF_000874265_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000874265_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000874265_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_000874265_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000874265_1/analyze/workflows/workflow-github-com-iwc-workflows-haploid-variant-calling-wgs-pe-main-versions-v0-1	1	1	100%	-
/data/assemblies/GCF_000874265_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_000874265_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000874265_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000874285_1/analyze/custom	1	1	100%	-
/data/assemblies/GCF_000874285_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000874285_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000874285_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000874285_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000874285_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	1	1	100%	-
/data/assemblies/GCF_000874285_1/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-2	1	1	-	-
/data/assemblies/GCF_000874865_1/analyze/custom	1	1	0%	19m 24s
/data/assemblies/GCF_000874865_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000874865_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_000874865_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000874865_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_000874865_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000882595_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000882815_3	1	1	100%	-
/data/assemblies/GCF_000889155_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000889155_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000891915_1	1	1	-	-
/data/assemblies/GCF_000891915_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000891915_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000892175_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000892175_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000892175_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	100%	-
/data/assemblies/GCF_000896415_1	1	1	-	-
/data/assemblies/GCF_000896415_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_000905335_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	0%	29m 50s
/data/assemblies/GCF_000905335_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000905335_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_000906815_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_000906815_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_000906815_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_000906815_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000913075_1	1	1	100%	-
/data/assemblies/GCF_000913075_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000913075_1/analyze/workflows	1	1	0%	179m 41s
/data/assemblies/GCF_000913075_1/analyze/workflows/differential-expression-analysis	1	1	0%	3m 39s
/data/assemblies/GCF_000913075_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_000913075_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_000913075_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_000913075_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_000913075_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000913075_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_000917835_1	1	1	0%	25m 41s
/data/assemblies/GCF_000956335_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_000956335_1/analyze/workflows	1	1	0%	19m 22s
/data/assemblies/GCF_000956335_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v1-0	1	1	-	-
/data/assemblies/GCF_000956335_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	0%	28m 16s
/data/assemblies/GCF_000956335_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	-	-
/data/assemblies/GCF_001042655_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_001042655_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	100%	-
/data/assemblies/GCF_001042655_1/analyze/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-1	1	1	-	-
/data/assemblies/GCF_001343785_1/analyze/workflows	1	1	-	-
/data/assemblies/GCF_001343785_1/analyze/workflows/differential-expression-analysis	1	1	100%	-
/data/assemblies/GCF_001343785_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
/data/assemblies/GCF_001343785_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	1	1	0%	13m 10s
/data/assemblies/GCF_001343785_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	1	1	100%	-
/data/assemblies/GCF_001343785_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-3	1	1	0%	18m 13s
/data/assemblies/GCF_001457455_1/analyze/custom	1	1	-	-
/data/assemblies/GCF_001457455_1/analyze/workflows	1	1	100%	-
/data/assemblies/GCF_001457455_1/analyze/workflows/differential-expression-analysis	1	1	-	-
/data/assemblies/GCF_001457455_1/analyze/workflows/workflow-github-com-iwc-workflows-bacterial-genome-annotation-main-versions-v1-2-0	1	1	-	-
/data/assemblies/GCF_001457455_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	1	1	-	-
